#,Region,District,Jul-2017,Aug-2017,Sep-2017,Oct-2017,Nov-2017,Dec-2017
,,,,,,,,
1,Awdal,Borama,0.48,0.9,1.09,1.23,1.15,0.93
2,Awdal,Baki,0.6,0.59,0.8,0.99,0.75,0.55
3,Awdal,Lughaye,0.48,0.97,1.14,1.08,0.68,0.59
4,Awdal,Zeylac,0.5,1.33,1.59,1.43,1.01,1.07
5,Woqooyi Galbeed,Hargeysa,0.68,0.62,0.84,1,0.76,0.63
6,Woqooyi Galbeed,Berbera,0.74,0.61,0.9,0.94,0.58,0.43
7,Woqooyi Galbeed,Gebiley,0.42,0.72,0.92,1.03,0.86,0.72
8,Togdheer,Burco,0.8,0.65,0.7,0.87,0.84,0.8
9,Togdheer,Buuhoodle,0.97,0.81,0.79,0.97,1.12,1.17
10,Togdheer,Owdweyne,0.73,0.6,0.66,0.67,0.6,0.63
11,Togdheer,Sheikh,0.67,0.74,1.03,1.03,0.78,0.66
12,Sool,Laas Caanood,0.73,0.76,0.71,0.96,1.06,0.96
13,Sool,Caynabo,0.83,0.69,0.72,0.87,0.83,0.77
14,Sool,Taleex,0.8,0.72,0.67,0.91,0.92,0.88
15,Sool,Xudun,0.68,0.71,0.68,0.87,0.96,0.92
16,Sanaag,Ceerigaabo,0.86,0.7,0.71,0.63,0.46,0.47
17,Sanaag,Ceel Afweyn,0.84,0.67,0.72,0.67,0.55,0.57
18,Sanaag,Laasqoray,0.97,0.77,0.77,0.64,0.42,0.43
19,Bari,Bossaso,0.93,1.02,1.32,1.02,0.68,0.55
20,Bari,Bandarbeyla,1.02,1.21,0.97,0.53,0.35,0.32
21,Bari,Caluula,1.28,1.29,1.53,1.01,0.47,0.35
22,Bari,Iskushuban,1.16,1.23,1.39,0.92,0.46,0.38
23,Bari,Qandala,0.98,1.16,1.51,1.26,0.82,0.61
24,Bari,Qardho,0.7,0.69,0.65,0.53,0.44,0.53
25,Nugaal,Garoowe,0.66,0.69,0.67,0.85,0.96,0.87
26,Nugaal,Burtinle,0.55,0.58,0.53,0.77,0.85,0.8
27,Nugaal,Eyl,0.54,0.66,0.77,0.59,0.46,0.41
28,Mudug,Gaalkacyo,0.41,0.63,0.68,0.7,0.59,0.65
29,Mudug,Galdogob,0.53,0.79,0.83,0.79,0.69,0.75
30,Mudug,Hobyo,0.63,0.82,0.81,0.66,0.8,0.97
31,Mudug,Jariiban,0.37,0.37,0.4,0.4,0.35,0.34
32,Mudug,Xarardheere,0.44,0.5,0.49,0.47,0.93,1.07
33,Galgaduud,Dhuusamarreeb,0.54,0.86,0.98,1.22,1.47,1.4
34,Galgaduud,Cabudwaaq,0.61,0.93,0.98,1.13,1.32,1.35
35,Galgaduud,Cadaado,0.37,0.67,0.74,0.74,0.89,1.11
36,Galgaduud,Ceel Buur,0.77,0.93,1.08,1.07,1.17,1.17
37,Galgaduud,Ceel Dheer,0.51,0.58,0.64,0.53,0.69,0.71
38,Hiraan,Belet Weyne,0.55,0.79,1.01,1.09,1.18,1.13
39,Hiraan,Bulo Burto,0.5,0.74,0.92,0.87,0.96,0.95
40,Hiraan,Jalalaqsi,0.61,0.74,0.97,0.96,1.02,0.97
41,Middle Shabelle,Jowhar,0.7,0.79,0.97,0.76,0.86,0.92
42,Middle Shabelle,Adan Yabaal,0.53,0.75,0.9,0.73,0.88,0.91
43,Middle Shabelle,Balcad,0.44,0.46,0.46,0.47,0.76,0.82
44,Middle Shabelle,Cadale,0.46,0.55,0.61,0.58,0.79,0.84
45,Banadir,Mogadishu,,,,,,
46,Lower Shabelle,Marka,0.48,0.5,0.5,0.44,0.67,0.8
47,Lower Shabelle,Afgooye,0.46,0.48,0.48,0.39,0.57,0.66
48,Lower Shabelle,Baraawe,0.55,0.73,0.83,0.59,0.68,0.8
49,Lower Shabelle,Kurtunwaarey,0.5,0.51,0.51,0.4,0.6,0.67
50,Lower Shabelle,Qoryooley,0.47,0.47,0.48,0.37,0.56,0.64
51,Lower Shabelle,Sablaale,0.52,0.69,0.81,0.53,0.63,0.69
52,Lower Shabelle,Wanla Weyn,0.49,0.75,0.97,0.65,0.66,0.76
53,Bay,Baydhaba,0.58,0.61,0.65,0.55,0.71,0.82
54,Bay,Buur Hakaba,0.49,0.68,0.85,0.63,0.74,0.72
55,Bay,Diinsoor,0.58,0.62,0.63,0.45,0.56,0.6
56,Bay,Qansax Dheere,0.58,0.75,0.91,0.66,0.73,0.73
57,Bakool,Xudur,0.42,0.63,0.81,0.77,0.86,0.97
58,Bakool,Ceel Barde,0.42,0.49,0.54,0.64,0.86,0.94
59,Bakool,Tayeeglow,0.42,0.5,0.6,0.6,0.79,0.84
60,Bakool,Waajid,0.45,0.7,0.86,0.87,0.95,1.05
61,Bakool,Rab Dhuure,0.46,0.66,0.73,0.83,0.95,1.02
62,Gedo,Garbahaarey,0.49,0.55,0.63,0.59,0.82,0.87
63,Gedo,Baardheere,0.52,0.63,0.75,0.59,0.7,0.75
64,Gedo,Belet Xaawo,0.69,0.6,0.55,0.57,0.8,0.82
65,Gedo,Ceel Waaq,0.68,0.48,0.57,0.61,0.84,0.86
66,Gedo,Doolow,0.36,0.54,0.67,0.84,0.94,1.03
67,Gedo,Luuq,0.44,0.67,0.86,0.86,0.96,1.01
68,Middle Juba,Bu'aale,0.66,0.8,0.87,0.53,0.63,0.67
69,Middle Juba,Jilib,0.62,0.76,0.88,0.61,0.71,0.78
70,Middle Juba,Saakow,0.59,0.73,0.8,0.52,0.61,0.63
71,Lower Juba,Kismaayo,0.48,0.48,0.5,0.46,0.65,0.62
72,Lower Juba,Afmadow,0.55,0.68,0.81,0.59,0.49,0.41
73,Lower Juba,Badhaadhe,0.52,0.46,0.49,0.48,0.53,0.43
74,Lower Juba,Jamaame,0.68,0.84,0.91,0.64,0.75,0.85
